SDB|LPS|SFTI220 |TICKLER FILE INPUT                                |INPUT |DISK   |QSAM|FIXED   |00040|SFTI220 |   |00000| 
SDB|OCS|SFTI515 |TCS TO OCS INTERFACE                              |INPUT |DISK   |QSAM|FIXED   |00402|SFTI515 |   |00000| 
SDB|LPS|SFTI721 |EXTERNAL TRANSACTION INPUT (CARD FORMAT)          |INPUT |DISK   |QSAM|FIXED   |00080|SFTI721 |   |00000| 
SDB|LPS|SFTI722 |EXTERNAL TRANSACTION INPUT (CARD FORMAT)          |INPUT |DISK   |QSAM|FIXED   |00080|SFTI722 |   |00000| 
SDB|LPS|SFTI727 |LOANS OCS TRANS    (XREF: DG 17727 - ACTY 17827)  |INPUT |DISK   |QSAM|FIXED   |00424|SFTI727 |   |00000| 
SDB|LPS|SFTI733 |LOANS BILLING TRANS  (PROCS: HOGNVBIL & HOGNVCBL) |INPUT |DISK   |QSAM|FIXED   |00561|SFTI733 |   |00000|N
SDB|LPS|SFTI734 |COMBINED BILLING TRIGGER FILE                     |INPUT |DISK   |QSAM|FIXED   |00561|SFTI734 |   |00000|N
SDB|ILP|SFTI735 |SCHEME BILLING TRIGGER FILE                       |INPUT |DISK   |QSAM|FIXED   |00064|SFTI735 |   |00000|N
SDB|ILP|SFTI742 |CREDIT BUREAU TAPE - READ FOR INPUT               |INPUT |DISK   |QSAM|VARIABLE|01366|SFTI742 |   |00000|N
SDB|ILP|SFTI900 |PENDING INS DISB DATA FROM INS COMPANY            |INPUT |DISK   |VSAM|FIXED   |00347|SFTI900 |FB |00000| 
SDB|ILP|SFTOIRS |DG=10198 IRS 1098/1099 MAGNETIC TAPE FILE         |OUTPUT|DISK   |QSAM|FIXED   |00750|SFTOIRS |FB |00000|N
SDB|ILP|SFTO126 |ACLLS DATA STRINGS                                |OUTPUT|DISK   |BSAM|VARIABLE|02004|SFTO126 |VB |00000| 
SDB|ILP|SFTO150 |DG=17971 GL/BALANCE TO LOANS                      |OUTPUT|DISK   |QSAM|FIXED   |00891|SFTO150 |FB |00000|N
SDB|ILP|SFTO152 |COL PRICING TEST DATA OUTPUT                      |OUTPUT|DISK   |QSAM|FIXED   |00216|SFTO152 |   |00000| 
SDB|ILP|SFTO160 |DG=17972 GL/BALANCE TO LOANS                      |OUTPUT|DISK   |QSAM|FIXED   |00059|SFTO160 |   |00000|N
SDB|LPS|SFTO165 |COLLATERAL TAX SERVICE WORK OUTPUT (DG 28165)     |OUTPUT|DISK   |QSAM|FIXED   |00300|SFTO165 |   |00000| 
SDB|LPS|SFTO167 |TAX PAYMENT FILE                                  |OUTPUT|DISK   |QSAM|FIXED   |00300|SFTO167 |   |00000| 
SDB|LPS|SFTO169 |COLLATERAL TAX DB                                 |OUTPUT|DISK   |QSAM|FIXED   |00300|SFTO169 |   |00000| 
SDB|ILP|SFTO197 |DG=10197 IRS 1098/1099 SORT-WORK FILE             |OUTPUT|DISK   |QSAM|FIXED   |00472|SFTO197 |FB |00000| 
SDB|LPS|SFTO204 |LPS WRITE TO OTP / GL                             |OUTPUT|DISK   |QSAM|VARIABLE|01274|SFTO204 |VB |00000| 
SDB|LPS|SFTO210 |ILP TRANSACTIONS  DG LENGTH 892                   |OUTPUT|DISK   |QSAM|VARIABLE|00892|SFTO210 |VB |00000|N
SDB|LPS|SFTO211 |WRITE OTP REJECT FILE                             |OUTPUT|DISK   |QSAM|VARIABLE|00892|SFTO211 |   |00000|N
SDB|ILP|SFTO212 |ILP COMBINED BILLING TXNS - DG 29809              |OUTPUT|DISK   |QSAM|VARIABLE|00892|SFTO212 |   |00000|N
SDB|LPS|SFTO215 |TRANSACTIONS FILE                                 |OUTPUT|DISK   |QSAM|VARIABLE|00941|SFTO215 |VB |00000|N
SDB|LPS|SFTO215A|TRANSACTIONS FILE                                 |OUTPUT|DISK   |QSAM|VARIABLE|00941|SFTO215A|VB |00000|N
SDB|LPS|SFTO215B|TRANSACTIONS FILE                                 |OUTPUT|DISK   |QSAM|VARIABLE|00941|SFTO215B|VB |00000|N
SDB|LPS|SFTO215C|TRANSACTIONS FILE                                 |OUTPUT|DISK   |QSAM|VARIABLE|00941|SFTO215C|VB |00000|N
SDB|LPS|SFTO215D|TRANSACTIONS FILE                                 |OUTPUT|DISK   |QSAM|VARIABLE|00941|SFTO215D|VB |00000|N
SDB|LPS|SFTO215E|TRANSACTIONS FILE                                 |OUTPUT|DISK   |QSAM|VARIABLE|00941|SFTO215E|VB |00000|N
SDB|LPS|SFTO215F|TRANSACTIONS FILE                                 |OUTPUT|DISK   |QSAM|VARIABLE|00941|SFTO215F|VB |00000|N
SDB|LPS|SFTO2151|TRANSACTIONS FILE                                 |OUTPUT|DISK   |QSAM|VARIABLE|00941|SFTO2151|VB |00000|N
SDB|LPS|SFTO2152|TRANSACTIONS FILE                                 |OUTPUT|DISK   |QSAM|VARIABLE|00941|SFTO2152|VB |00000|N
SDB|LPS|SFTO2153|TRANSACTIONS FILE                                 |OUTPUT|DISK   |QSAM|VARIABLE|00941|SFTO2153|VB |00000|N
SDB|LPS|SFTO2154|TRANSACTIONS FILE                                 |OUTPUT|DISK   |QSAM|VARIABLE|00941|SFTO2154|VB |00000|N
SDB|LPS|SFTO2155|TRANSACTIONS FILE                                 |OUTPUT|DISK   |QSAM|VARIABLE|00941|SFTO2155|VB |00000|N
SDB|LPS|SFTO2156|TRANSACTIONS FILE                                 |OUTPUT|DISK   |QSAM|VARIABLE|00941|SFTO2156|VB |00000|N
SDB|LPS|SFTO2157|TRANSACTIONS FILE                                 |OUTPUT|DISK   |QSAM|VARIABLE|00941|SFTO2157|VB |00000|N
SDB|LPS|SFTO2158|TRANSACTIONS FILE                                 |OUTPUT|DISK   |QSAM|VARIABLE|00941|SFTO2158|VB |00000|N
SDB|LPS|SFTO2159|TRANSACTIONS FILE                                 |OUTPUT|DISK   |QSAM|VARIABLE|00941|SFTO2159|VB |00000|N
SDB|LPS|SFTO216 |LPS TRANSACTIONS TO DEALER                        |OUTPUT|DISK   |QSAM|VARIABLE|00941|SFTO216 |   |00000|N
SDB|LPS|SFTO217 |LPS TRANSACTIONS TO COMMITMENT                    |OUTPUT|DISK   |QSAM|VARIABLE|00941|SFTO217 |   |00000|N
SDB|LPS|SFTO220 |LPS TICKLERS FILE (DG 17220)                      |OUTPUT|DISK   |QSAM|FIXED   |00040|SFTO220 |   |00000| 
SDB|LPS|SFTO220A|LPS TICKLERS FILE (DG 17220)                      |OUTPUT|DISK   |QSAM|FIXED   |00040|SFTO220A|   |00000|N
SDB|LPS|SFTO220B|LPS TICKLERS FILE (DG 17220)                      |OUTPUT|DISK   |QSAM|FIXED   |00040|SFTO220B|   |00000|N
SDB|LPS|SFTO220C|LPS TICKLERS FILE (DG 17220)                      |OUTPUT|DISK   |QSAM|FIXED   |00040|SFTO220C|   |00000|N
SDB|LPS|SFTO220D|LPS TICKLERS FILE (DG 17220)                      |OUTPUT|DISK   |QSAM|FIXED   |00040|SFTO220D|   |00000|N
SDB|LPS|SFTO220E|LPS TICKLERS FILE (DG 17220)                      |OUTPUT|DISK   |QSAM|FIXED   |00040|SFTO220E|   |00000|N
SDB|LPS|SFTO220F|LPS TICKLERS FILE (DG 17220)                      |OUTPUT|DISK   |QSAM|FIXED   |00040|SFTO220F|   |00000|N
SDB|LPS|SFTO2201|LPS TICKLERS FILE (DG 17220)                      |OUTPUT|DISK   |QSAM|FIXED   |00040|SFTO2201|   |00000|N
SDB|LPS|SFTO2202|LPS TICKLERS FILE (DG 17220)                      |OUTPUT|DISK   |QSAM|FIXED   |00040|SFTO2202|   |00000|N
SDB|LPS|SFTO2203|LPS TICKLERS FILE (DG 17220)                      |OUTPUT|DISK   |QSAM|FIXED   |00040|SFTO2203|   |00000|N
SDB|LPS|SFTO2204|LPS TICKLERS FILE (DG 17220)                      |OUTPUT|DISK   |QSAM|FIXED   |00040|SFTO2204|   |00000|N
SDB|LPS|SFTO2205|LPS TICKLERS FILE (DG 17220)                      |OUTPUT|DISK   |QSAM|FIXED   |00040|SFTO2205|   |00000|N
SDB|LPS|SFTO2206|LPS TICKLERS FILE (DG 17220)                      |OUTPUT|DISK   |QSAM|FIXED   |00040|SFTO2206|   |00000|N
SDB|LPS|SFTO2207|LPS TICKLERS FILE (DG 17220)                      |OUTPUT|DISK   |QSAM|FIXED   |00040|SFTO2207|   |00000|N
SDB|LPS|SFTO2208|LPS TICKLERS FILE (DG 17220)                      |OUTPUT|DISK   |QSAM|FIXED   |00040|SFTO2208|   |00000|N
SDB|LPS|SFTO2209|LPS TICKLERS FILE (DG 17220)                      |OUTPUT|DISK   |QSAM|FIXED   |00040|SFTO2209|   |00000|N
SDB|LPS|SFTO221 |LPS HISTORY REQS                                  |OUTPUT|DISK   |QSAM|FIXED   |00040|SFTO221 |   |00000| 
SDB|LPS|SFTO300 |REPORT DATA STRINGS (DG=3601)                     |OUTPUT|DISK   |QSAM|VARIABLE|02004|SFTO300 |VB |00000|N
SDB|LPS|SFTO301 |REPORT DATA STRINGS TO VARIABLE SORT REPORTS      |OUTPUT|DISK   |QSAM|VARIABLE|02004|SFTO301 |VB |00000| 
SDB|LPS|SFTO302 |LPS REPORT OUTPUT FILE FOR DEALER                 |OUTPUT|DISK   |QSAM|VARIABLE|02004|SFTO302 |VB |00000|N
SDB|ILP|SFTO303 |ILP REPORT STRINGS                                |OUTPUT|DISK   |QSAM|VARIABLE|02004|SFTO303 |VB |00000| 
SDB|ILP|SFTO304 |ILP AUTOMATED BALANCE SHEET REPORT STRINGS        |OUTPUT|DISK   |QSAM|VARIABLE|02004|SFTO304 |VB |00000|N
SDB|LPS|SFTO305 |PAYEE ACH STRINGS                                 |OUTPUT|DISK   |QSAM|FIXED   |00094|SFTO305 |   |00000| 
SDB|LPS|SFTO306 |PAYEE CWS DS                                      |OUTPUT|DISK   |QSAM|VARIABLE|00294|SFTO306 |VB |00000| 
SDB|LPS|SFTO310 |REPORT DATA STRINGS (DG=3601)                     |OUTPUT|DISK   |QSAM|VARIABLE|02004|SFTO310 |VB |00000| 
SDB|LPS|SFTO320 |REPORT DATA STRINGS (DG=3601) LIR ONLINE REPORTS  |OUTPUT|DISK   |QSAM|VARIABLE|02004|SFTO320 |VB |00000| 
SDB|LPS|SFTO338 |SPS REPORT STRINGS (DG=3601)                      |OUTPUT|DISK   |QSAM|VARIABLE|03178|SFTO338 |VB |00000| 
SDB|LPS|SFTO508 |G/L INTERFACE                                     |OUTPUT|DISK   |QSAM|FIXED   |00154|SFTO508 |   |00000|N
SDB|OCS|SFTO515 |TCS TO OCS INTERFACE                              |OUTPUT|DISK   |QSAM|FIXED   |00402|SFTO515 |   |00000| 
SDB|OCS|SFTO581 |OCS PRIORITY                                      |OUTPUT|DISK   |QSAM|FIXED   |00069|SFTO581 |   |00000| 
SDB|ILP|SFTO601 |LOANS TO OCS INTERFACE                            |OUTPUT|DISK   |QSAM|FIXED   |00473|SFTO601 |   |00000|N
SDB|FSS|SFTO727 |LOANS TO OCS INTERFACE                            |OUTPUT|DISK   |QSAM|FIXED   |00424|SFTO727 |   |00000| 
SDB|LPS|SFTO728 |WRITE LPS ACH INTERFACE                           |OUTPUT|DISK   |BSAM|FIXED   |00099|SFTO728 |FB |00000|N
SDB|LPS|SFTO733 |LPS BILLING TRIGGER FILE                          |OUTPUT|DISK   |QSAM|FIXED   |00561|SFTO733 |   |00000|N
SDB|LPS|SFTO734 |ILP COMBINED BILLING TRIGGER FILE                 |OUTPUT|DISK   |QSAM|FIXED   |00561|SFTO734 |   |00000|N
SDB|ILP|SFTO735 |SCHEME BILLING TRIGGER FILE                       |OUTPUT|DISK   |QSAM|FIXED   |00064|SFTO735 |   |00000|N
SDB|LPS|SFTO736 |COUPON REQUEST FILE                               |OUTPUT|DISK   |QSAM|FIXED   |00333|SFTO736 |   |00000|N
SDB|LPS|SFTO739 |LPS TO DDA/TDA AUTO PAYMENT TRANSACTIONS          |OUTPUT|DISK   |QSAM|FIXED   |00292|SFTO739 |   |00000| 
SDB|LPS|SFTO741 |COLLATERAL TRANSACTION FEED                       |OUTPUT|DISK   |QSAM|VARIABLE|00892|SFTO741 |   |00000|N
SDB|LPS|SFTO742 |CREDIT BUREAU TAPE - BY ACTY 17613 FROM L50607    |OUTPUT|DISK   |QSAM|VARIABLE|01366|SFTO742 |   |00000|N
SDB|ILP|SFTO800 |PID PROCESS INIT FOR PS780.SFTO210       (OUTPUT) |OUTPUT|DISK   |QSAM|VARIABLE|00892|SFTO800 |   |00000|N
SDB|ILP|SFTO802 |TAX PROCESS INIT FOR PS120.SFTO210(CT3)  (OUTPUT) |OUTPUT|DISK   |QSAM|VARIABLE|00892|SFTO802 |   |00000|N
SDB|LPS|SFTO803 |G/L INTERFACE FILE INIT FOR PYS.PS050.LGLO307     |OUTPUT|DISK   |QSAM|FIXED   |00151|SFTO803 |   |00000| 
SDB|LPS|SFTO804 |PAYEE CWS DS INIT FOR PYS.PS050.SFTO306           |OUTPUT|DISK   |QSAM|VARIABLE|00294|SFTO804 |VB |00000| 
SDB|ILP|SFTO901 |PENDING INS DISB DATA TO INS COMPANY              |OUTPUT|DISK   |QSAM|FIXED   |00347|SFTO901 |FB |00000| 
SDB|LPS|SFTS210 |PAYEE REMITTANCE INPUT                            |INPUT |DISK   |QSAM|VARIABLE|00892|SFTS210 |   |00000|N
SDB|ILP|SFTS215 |INPUT TRANS  (PROCS: HOGNVCLS, HOGNVDLR, HOGNVLCM)|INPUT |DISK   |QSAM|VARIABLE|00941|SFTS215 |VB |00000|N
SDB|LPS|SFTS401 |MLA OFFLINE DB                          (INPUT)   |INPUT |DISK   |QSAM|VARIABLE|02004|SFTS401 |VB |00000| 
SDB|LSM|SFTS402 |LSM OFFLINE DB                          (INPUT)   |INPUT |DISK   |QSAM|VARIABLE|04004|SFTS402 |VB |00000| 
SDB|OCS|SFTS581 |OCS PRIORITY                                      |INPUT |DISK   |QSAM|FIXED   |00069|SFTS581 |   |00000| 
SDB|OCS|SFTS601 |OCS SORTED INPUT FROM LOANS                       |INPUT |DISK   |QSAM|FIXED   |00473|SFTS601 |   |00000|N
SDB|OCS|SFTS727 |LOANS TO OCS INTERFACE                            |INPUT |DISK   |QSAM|FIXED   |00422|SFTS727 |FB |00000| 
SDB|OCS|SFTW581I|OCS PRIORITY - INTERMEDIATE SORT WORK FILE        |OUTPUT|DISK   |QSAM|FIXED   |00069|SFTW581 |   |00000|N
SDB|OCS|SFTW81I |OCS PRIORITY - INTERMEDIATE SORT WORK FILE        |INPUT |DISK   |QSAM|FIXED   |00069|SFTW581 |   |00000|N
SDB|OCS|SFTW81O |OCS PRIORITY - INTERMEDIATE SORT WORK FILE        |OUTPUT|DISK   |QSAM|FIXED   |00069|SFTW581 |   |00000|N
SDB|ILP|SF2I395 |ILP TRNS HSTRY PRG MSTR INPUT                     |INPUT |DISK   |QSAM|VARIABLE|07004|SF2I395 |VB |00000|N
SDB|ILP|SF2I396 |ILP TRNS HSTRY PRG MSTR INPUT                     |INPUT |DISK   |QSAM|VARIABLE|07004|SF2I396 |VB |00000|N
SDB|ILP|SF2I398 |ILP TRNS HSTRY PRG TRNS INPUT                     |INPUT |DISK   |QSAM|VARIABLE|07004|SF2I398 |VB |00000|N
SDB|ILP|SF2O395 |ILP TRNS HSTRY PRG MSTR OUTPUT                    |OUTPUT|DISK   |QSAM|VARIABLE|07004|SF2O395 |VB |00000|N
SDB|ILP|SF2O396 |ILP TRNS HSTRY PRG MSTR OUTPUT                    |OUTPUT|DISK   |QSAM|VARIABLE|07004|SF2O396 |VB |00000|N
SDB|ILP|SF2O398 |ILP TRNS HSTRY PRG TRNS OUTPUT                    |OUTPUT|DISK   |QSAM|VARIABLE|07004|SF2O398 |VB |00000|N
SDB|UMB|SHERLOC |SHERLOCK REPORT PRINT LINES WITH FAMILY CODES     |OUTPUT|DISK   |QSAM|FIXED   |00140|SHERLOC |FB |00000| 
SDB|UMB|SMFLOGI |SMF JOURNAL TABLING STATISTICS FILE               |INPUT |DISK   |QSAM|VARIABLE|32760|SMFLOGI |VB |00000| 
SDB|UMB|SMIOUT  |SMI GENERAL 80 BYTE OUTPUT                        |OUTPUT|DISK   |QSAM|FIXED   |00080|SMIOUT  |FB |00000| 
SDB|UMB|SMIPRINT|SMI GENERAL REPORT                                |OUTPUT|PRINTER|QSAM|FIXED   |00133|PRINT   |FBM|00000|N
SDB|UMB|SMIXTRCT|SMI UTILITY - EXTRACTED MODULE OUTPUT             |OUTPUT|DISK   |QSAM|FIXED   |00080|SMIXTRCT|FB |00000| 
SDB|PEM|SORTOUT |SORT OUTPUT TEST FILE                             |OUTPUT|DISK   |QSAM|FIXED   |00080|SORTOUT |FB |00000| 
SDB|PEM|SORT01  |SORT EXIT TEST FILE                               |INPUT |DISK   |QSAM|FIXED   |00080|SORT01  |   |00000| 
SDB|SPS|SPSEXTI |SPS EXTRACT INPUT FILE                            |INPUT |DISK   |QSAM|FIXED   |00066|SPSEXTI |   |00000| 
SDB|SPS|SPSEXTO |SPS EXTRACT OUTPUT FILE                           |OUTPUT|DISK   |QSAM|FIXED   |00066|SPSEXTO |   |00000| 
SDB|UMB|SPSGENO |LITERAL CONVERSION MAP ASSEMBLY CONTROL CARDS     |OUTPUT|DISK   |QSAM|FIXED   |00080|SPSGENO |FB |00000| 
SDB|UMB|SPSRPTO |LITERAL CONVERSION SPS PROCESSING REPORT          |OUTPUT|PRINTER|QSAM|FIXED   |00133|SPSRPTO |FBA|00000| 
SDB|SPS|SPSTRNGI|SPS Data Strings Out                              |INPUT |DISK   |BSAM|VARIABLE|02004|SPSTRNGI|VB |00000|N
SDB|SPS|SPSTRNGO|SPS Data Strings Out                              |OUTPUT|DISK   |BSAM|VARIABLE|12284|SPSTRNGO|VB |00000|N
SDB|SPS|SPSXCOBI|EXTR TO EXT SYS--COPYBOOK FOR STD TXT DATA--INPUT |INPUT |DISK   |QSAM|FIXED   |00080|SPSXCOBI|FB |00000|N
SDB|SPS|SPSXCOBO|EXTR TO EXT SYS--COPYBOOK FOR STD TXT DATA--OUTPUT|OUTPUT|DISK   |QSAM|FIXED   |00080|SPSXCOBO|FB |00000|A
SDB|SPS|SPSXCSVO|EXTR TO EXT SYS--STD TEXT OP FMT--OUTPUT          |OUTPUT|DISK   |QSAM|VARIABLE|12284|SPSXCSVO|VB |00000|A
SDB|SPS|SPSXDTAI|EXTR TO EXT SYS--STD TEXT OP FMT--INPUT           |INPUT |DISK   |QSAM|VARIABLE|12284|SPSXDTAI|VB |00000|N
SDB|SPS|SPSXDTAO|EXTR TO EXT SYS--STD TEXT OP FMT--OUTPUT          |OUTPUT|DISK   |QSAM|VARIABLE|12284|SPSXDTAO|VB |00000|A
SDB|CDK|SPS3601I|SPS REPORT STRINGS - INPUT                        |INPUT |DISK   |QSAM|VARIABLE|12284|SPS3601I|VB |00000|N
SDB|CDK|SPS3601O|SPS REPORT STRINGS - OUTPUT                       |OUTPUT|DISK   |QSAM|VARIABLE|12284|SPS3601O|VB |00000|N
SDB|UMB|SRCRPTO |SOURCE DELTA IMAGES FOR HITS INTERFACE            |OUTPUT|DISK   |QSAM|FIXED   |00105|SRCRPTO |FB |00000|N
SDB|PEM|SYSADATA|COBOL compiler associated data file               |INPUT |DISK   |QSAM|VARIABLE|01020|SYSADATA|VB |00000|N
SDB|PEM|SYSIN   |PEM's SYSIN input file for batch transaction ID   |INPUT |READER |QSAM|FIXED   |00080|SYSIN   |FB |00000|N
SDB|UMB|SYSLOGCD|System logger DUPLICATE control records           |OUTPUT|DISK   |QSAM|VARIABLE|32756|SYSLOGD |   |00000|N
SDB|UMB|SYSLOGCT|System logger control records                     |OUTPUT|DISK   |QSAM|VARIABLE|32756|SYSLOGC |   |00000|N
SDB|UMB|SYSLOGRE|REJECTED SYSTEM LOGGER RECORDS                    |OUTPUT|DISK   |QSAM|VARIABLE|32756|SYSLOGR |   |00000|N
SDB|UMB|SYSLOGWH|WAREHOUSE OF UNMATCHED SYSTEM LOGGER RECORDS      |INPUT |DISK   |QSAM|VARIABLE|32756|SYSLOGI |   |00000|N
SDB|UMB|SYSLOGWO|WAREHOUSE OF UNMATCHED SYSTEM LOGGER RECORDS      |OUTPUT|DISK   |QSAM|VARIABLE|32756|SYSLOGO |   |00000|N
SDB|PEM|SYSPRINT|PEM's batch message SYSOUT data set...            |OUTPUT|PRINTER|QSAM|FIXED   |00133|SYSPRINT|FBA|00000|N
SDB|ODS|TCTPRINT|SDB FOR TCT DOCUMENTOR REPORT                     |OUTPUT|PRINTER|QSAM|FIXED   |00133|TCTPRINT|FBA|00000| 
SDB|TDA|TDADUMP |IDS TDA CONVERSION INPUT FILE                     |INPUT |DISK   |QSAM|VARIABLE|04011|TDADUMP |VB |00000| 
SDB|TDA|TDARSTR |IDS TDA CONVERSION OUTPUT FILE                    |OUTPUT|DISK   |QSAM|VARIABLE|04011|TDARSTR |VB |00000| 
SDB|RCS|TEMPOUT |TEMPORARY OUPUT FOR DEBUGGING ONLY                |OUTPUT|DISK   |QSAM|FIXED   |00095|TEMPOUT |F  |00000| 
SDB|IDS|THFCDUMP|IDS THFC/THTC CONVERSION INPUT FILE               |INPUT |DISK   |QSAM|VARIABLE|16381|THFCDUMP|VB |00000|N
SDB|IDS|THFCPDRI|THFC PEM D/R INPUT (CONV)                         |INPUT |TAPE   |QSAM|VARIABLE|13026|THFCPDRI|   |00000| 
SDB|IDS|THFCRSTR|IDS THFC/THTC CONVERSION OUTPUT FILE              |OUTPUT|DISK   |QSAM|VARIABLE|16381|THFCRSTR|VB |00000|N
SDB|IDS|THFMPDRI|THFM PEM D/R INPUT (CONV)                         |INPUT |DISK   |QSAM|VARIABLE|03770|THFMPDRI|   |00000|N
SDB|IDS|THFMPDRO|THFM PEM D/R OUTPUT (CONV)                        |OUTPUT|DISK   |QSAM|VARIABLE|05366|THFMPDRO|   |00000|N
SDB|TDA|THFTDUMP|IDS THFT CONVERSION INPUT FILE                    |INPUT |DISK   |QSAM|VARIABLE|16381|THFTDUMP|VB |00000|N
SDB|IDS|THFTPDRI|THFT PEM D/R INPUT (CONV)                         |INPUT |TAPE   |QSAM|VARIABLE|13026|THFTPDRI|   |00000| 
SDB|TDA|THFTRSTR|IDS THFT CONVERSION OUTPUT FILE                   |OUTPUT|DISK   |QSAM|VARIABLE|16321|THFTRSTR|VB |00000|N
SDB|IDS|TIDCTLI |IDS INPUT CONTROL CARDS                           |INPUT |DISK   |QSAM|FIXED   |00080|TIDCTLI |   |00000| 
SDB|IDS|TIDDD98 |DDA SEQUENTIAL ACCUMULATED TRANSACTION FILE       |INPUT |DISK   |QSAM|VARIABLE|00292|TIDDD98 |   |00000| 
SDB|IDS|TIDDD99 |DDA SEQUENTIAL ACCUMULATED TRANSACTION FILE       |INPUT |DISK   |QSAM|VARIABLE|00292|TIDDD99 |   |00000| 
SDB|IDS|TIDNAUAG|NAUPA ESCHEATED NON AGG PROPERTY RCDS             |INPUT |DISK   |BSAM|FIXED   |00598|TIDNAUAG|FB |00000|N
SDB|IDS|TIDNAUNA|NAUPA ESCHEATED NON AGG PROPERTY RCDS             |INPUT |DISK   |BSAM|FIXED   |00598|TIDNAUNA|FB |00000|N
SDB|FSS|TID1A01 |INPUT FILE                                        |INPUT |DISK   |BSAM|FIXED   |00094|TID1A01 |FB |00000|N
SDB|CIS|TID1C00 |CIS BATCH MAINTENANCE FILE                        |INPUT |DISK   |QSAM|VARIABLE|00855|TID1C00 |VB |00000|N
SDB|CIS|TID1C01 |BATCH MAINTENANCE CIS INPUT RECORDS               |INPUT |DISK   |QSAM|VARIABLE|00855|TID1C01 |VB |00000| 
SDB|CIS|TID1C02 |CIS BATCH MAINTENCE INPUT FILE                    |INPUT |DISK   |QSAM|VARIABLE|00855|TID1C02 |VB |00000| 
SDB|CIS|TID1C03 |INTEGRITY EXTRACT RECORDS - INPUT                 |INPUT |DISK   |QSAM|FIXED   |00080|TID1C03 |FB |00000|N
SDB|CIS|TID1C04 |CIS STRIP FILE RECORDS - INPUT                    |INPUT |DISK   |QSAM|VARIABLE|00500|TID1C04 |VB |00000|N
SDB|CIS|TID1C05 |CIS OLF BATCH TXNS FOR A64065                     |INPUT |DISK   |QSAM|FIXED   |00100|TID1C05 |FB |00000| 
SDB|CIS|TID1C07 |CIS STANDARD CONVERSION SCRUB INPUT               |INPUT |DISK   |QSAM|VARIABLE|01283|TID1C07 |VB |00000|N
SDB|CIS|TID1C08 |ISI INPUT SCRUB FILE                              |INPUT |DISK   |QSAM|FIXED   |01708|TID1C08 |FB |00000| 
SDB|CIS|TID1C10 |CIS DEDUP TXN FOR ISI MATCH - INPUT               |INPUT |DISK   |QSAM|FIXED   |00220|TID1C10 |FB |00000|N
SDB|CIS|TID1C11 |CIS ISI DEDUP MATCH - INPUT                       |INPUT |DISK   |QSAM|FIXED   |00160|TID1C11 |FB |00000|N
SDB|CIS|TID1C12 |CIS DEDUP TXN FOR INPUT                           |INPUT |DISK   |QSAM|FIXED   |00247|TID1C12 |FB |00000|N
SDB|CIS|TID1C13 |CIS DEDUP TXN - OUTPUT                            |INPUT |DISK   |QSAM|FIXED   |00108|TID1C13 |FB |00000|N
SDB|CIS|TID1C21 |CIS BATCH MAINTENANCE FILE                        |INPUT |DISK   |QSAM|VARIABLE|00855|TID1C21 |VB |00000| 
SDB|CIS|TID1C22 |CIS BATCH MAINTENANCE FILE                        |INPUT |DISK   |QSAM|VARIABLE|00855|TID1C22 |VB |00000| 
SDB|RST|TID1D00 |RESTRAINTS TRANSACTIONS (INPUT)                   |INPUT |DISK   |QSAM|FIXED   |00080|TID1D00 |   |00000| 
SDB|IDS|TID1D07 |DDA NEW ACCOUNT & FILE MAINTENANCE TRANSACTIONS   |INPUT |DISK   |QSAM|VARIABLE|00892|TID1D07 |   |00000|N
SDB|IDS|TID1D07S|DDA NEW ACCOUNT & FILE MAINT TRANS WITH SORT KEY  |INPUT |DISK   |QSAM|VARIABLE|00921|TID1D07 |   |00000|N
SDB|IDS|TID1D09 |DCP NEW ACCOUNT & FILE MAINTENANCE TRANSACTIONS   |INPUT |DISK   |QSAM|FIXED   |00292|TID1D09 |   |00000| 
SDB|IDS|TID1D10 |DCP POSTING TRANSACTIONS                          |INPUT |DISK   |QSAM|FIXED   |00292|TID1D10 |   |00000| 
SDB|CDS|TID1D24 |CDS BATCH MAINT INPUT                             |INPUT |DISK   |QSAM|VARIABLE|02004|TID1D24 |   |00000| 
SDB|FSS|TID1D25 |ALT CDS BATCH MAINT INPUT                         |INPUT |DISK   |QSAM|FIXED   |00080|TID1D25 |   |00000| 
SDB|NAF|TID1D27 |NAF MAINTENANCE TRANSACTIONS                      |INPUT |DISK   |QSAM|FIXED   |00400|TID1D27 |   |00000| 
SDB|IDS|TID1D29 |NAF EXTRACT RECORDS                               |INPUT |DISK   |QSAM|FIXED   |00410|TID1D29 |   |00000| 
SDB|IDS|TID1D31 |DDA POSTED TRANSACTION RECORDS                    |INPUT |DISK   |QSAM|FIXED   |00292|TID1D31 |   |00000| 
SDB|IDS|TID1D34 |DDA POSTED REVERSAL TRANSACTION RECORDS           |INPUT |DISK   |QSAM|FIXED   |00292|TID1D34 |   |00000| 
SDB|IDS|TID1D36 |OTP NSF HEADERS - DATA STRINGS                    |INPUT |DISK   |QSAM|FIXED   |00872|TID1D36 |   |00000| 
SDB|IDS|TID1D37 |IDS POSTED TRANSACTION RECORDS TO OTP             |INPUT |DISK   |QSAM|VARIABLE|00892|TID1D37 |   |00000|N
SDB|IDS|TID1D41 |IDS STATEMENT RECORDS                             |INPUT |DISK   |QSAM|FIXED   |00604|TID1D41 |   |00000|N
